날짜,최고기온,최저기온,월,일,연도,가격
2021-05-20,22.0,13.4,5,20,2021,3512.0
2021-05-21,18.6,13.0,5,21,2021,3512.0
2021-05-24,22.5,14.6,5,24,2021,3432.0
2021-05-25,17.3,10.3,5,25,2021,3792.0
2021-05-26,22.2,8.2,5,26,2021,4552.0
2021-05-27,18.2,12.3,5,27,2021,4672.0
2021-05-28,17.4,10.9,5,28,2021,5320.0
2021-05-31,22.3,14.8,5,31,2021,4960.0
2021-06-01,19.6,13.8,6,1,2021,4772.0
2021-06-02,27.3,13.4,6,2,2021,4432.0
2021-06-03,21.0,13.6,6,3,2021,3952.0
2021-06-04,21.8,12.3,6,4,2021,3632.0
2021-06-07,23.0,17.3,6,7,2021,3052.0
2021-06-08,26.6,17.5,6,8,2021,3752.0
2021-06-09,29.1,15.9,6,9,2021,3252.0
2021-06-10,28.2,18.4,6,10,2021,3292.0
2021-06-11,23.2,18.4,6,11,2021,3232.0
2021-06-14,28.5,17.0,6,14,2021,3240.0
2021-06-15,23.6,18.4,6,15,2021,3500.0
2021-06-16,25.6,17.5,6,16,2021,3520.0
2021-06-17,22.4,16.1,6,17,2021,3132.0
2021-06-18,24.1,18.1,6,18,2021,3140.0
2021-06-21,26.6,17.2,6,21,2021,2792.0
2021-06-22,25.5,16.0,6,22,2021,3232.0
2021-06-23,26.1,15.1,6,23,2021,3252.0
2021-06-24,26.5,15.8,6,24,2021,3172.0
2021-06-25,27.0,17.3,6,25,2021,3132.0
2021-06-28,27.0,19.5,6,28,2021,3112.0
2021-06-29,27.2,17.3,6,29,2021,3172.0
2021-06-30,24.5,19.2,6,30,2021,3072.0
2021-07-01,29.0,18.9,7,1,2021,3172.0
2021-07-02,27.7,20.2,7,2,2021,3220.0
2021-07-05,25.4,18.8,7,5,2021,3752.0
2021-07-06,29.0,17.6,7,6,2021,4120.0
2021-07-07,29.1,19.6,7,7,2021,4732.0
2021-07-08,30.2,20.6,7,8,2021,4172.0
2021-07-09,28.4,20.0,7,9,2021,3492.0
2021-07-12,30.7,22.3,7,12,2021,3980.0
2021-07-13,31.3,21.7,7,13,2021,4212.0
2021-07-14,31.3,22.9,7,14,2021,3892.0
2021-07-15,31.6,21.4,7,15,2021,3540.0
2021-07-16,34.3,20.5,7,16,2021,3612.0
2021-07-19,31.0,22.8,7,19,2021,3432.0
2021-07-20,31.8,21.3,7,20,2021,3684.0
2021-07-21,34.3,22.4,7,21,2021,3240.0
2021-07-22,32.7,22.4,7,22,2021,2952.0
2021-07-23,34.1,22.2,7,23,2021,2664.0
2021-07-26,33.8,23.2,7,26,2021,2178.0
2021-07-27,33.3,23.7,7,27,2021,2280.0
2021-07-28,33.3,22.4,7,28,2021,2280.0
2021-07-29,30.9,21.8,7,29,2021,2140.0
2021-07-30,32.3,22.3,7,30,2021,2200.0
2021-08-02,27.1,22.4,8,2,2021,2272.0
2021-08-03,30.2,21.8,8,3,2021,2412.0
2021-08-04,30.0,22.8,8,4,2021,2620.0
2021-08-05,31.4,21.3,8,5,2021,2816.0
2021-08-06,29.0,22.4,8,6,2021,2544.0
2021-08-09,29.7,20.8,8,9,2021,2484.0
2021-08-10,28.9,19.6,8,10,2021,2780.0
2021-08-11,29.8,18.7,8,11,2021,2896.0
2021-08-12,28.7,20.1,8,12,2021,2984.0
2021-08-13,27.5,19.2,8,13,2021,2812.0
2021-08-17,27.1,18.5,8,17,2021,3084.0
2021-08-18,26.7,17.9,8,18,2021,3812.0
2021-08-19,27.9,16.0,8,19,2021,4084.0
2021-08-20,28.1,18.5,8,20,2021,4176.0
2021-08-23,22.0,18.5,8,23,2021,5364.0
2021-08-24,23.2,19.2,8,24,2021,6284.0
2021-08-25,26.3,19.9,8,25,2021,6620.0
2021-08-26,26.5,19.5,8,26,2021,5932.0
2021-08-27,22.9,17.5,8,27,2021,6020.0
2021-08-30,26.5,17.2,8,30,2021,6400.0
2021-08-31,23.0,16.4,8,31,2021,6340.0
2021-09-01,23.6,16.6,9,1,2021,6180.0
2021-09-02,27.4,16.5,9,2,2021,6580.0
2021-09-03,26.8,14.9,9,3,2021,7012.0
2021-09-06,25.0,14.6,9,6,2021,6304.0
2021-09-07,18.6,16.2,9,7,2021,5996.0
2021-09-08,26.1,15.7,9,8,2021,5516.0
2021-09-09,27.5,15.0,9,9,2021,5776.0
2021-09-10,26.6,15.3,9,10,2021,5576.0
2021-09-13,28.2,14.5,9,13,2021,5636.0
2021-09-14,28.1,15.7,9,14,2021,5864.0
2021-09-15,25.1,14.5,9,15,2021,5900.0
2021-09-16,26.4,13.3,9,16,2021,5780.0
2021-09-17,26.4,15.0,9,17,2021,5580.0
2021-09-23,23.4,14.4,9,23,2021,5580.0
2021-09-24,25.4,13.8,9,24,2021,4780.0
2021-09-27,22.2,15.1,9,27,2021,3884.0
2021-09-28,23.0,14.1,9,28,2021,4192.0
2021-09-29,20.8,14.4,9,29,2021,3960.0
2021-09-30,25.7,13.7,9,30,2021,3752.0
2021-10-01,25.3,13.7,10,1,2021,3872.0
2021-10-05,22.8,15.2,10,5,2021,3900.0
2021-10-06,16.7,15.3,10,6,2021,3932.0
2021-10-07,20.3,14.3,10,7,2021,3900.0
2021-10-08,19.5,15.8,10,8,2021,3912.0
2021-10-12,19.5,11.9,10,12,2021,3564.0
2021-10-13,22.9,10.9,10,13,2021,3304.0
2021-10-14,22.4,12.9,10,14,2021,4072.0
2021-10-15,22.2,14.7,10,15,2021,4672.0
2021-10-18,9.3,-1.4,10,18,2021,4752.0
2021-10-19,13.1,4.3,10,19,2021,4712.0
2021-10-20,13.7,0.4,10,20,2021,5332.0
2021-10-21,14.0,0.1,10,21,2021,5160.0
2021-10-22,16.2,0.6,10,22,2021,5092.0
2021-10-25,16.5,0.3,10,25,2021,5172.0
2021-10-26,17.9,1.9,10,26,2021,5172.0
2021-10-27,16.2,3.3,10,27,2021,4520.0
2021-10-28,18.7,0.2,10,28,2021,4692.0
2021-10-29,18.5,2.9,10,29,2021,4340.0
2021-11-01,14.9,4.8,11,1,2021,4100.0
2021-11-02,15.5,3.0,11,2,2021,3772.0
2021-11-03,15.7,3.3,11,3,2021,3584.0
2021-11-04,15.5,4.5,11,4,2021,3580.0
2021-11-05,19.1,3.3,11,5,2021,3292.0
2021-11-08,12.8,2.8,11,8,2021,2840.0
2021-11-09,5.9,1.2,11,9,2021,2720.0
2021-11-10,4.8,0.0,11,10,2021,2720.0
2021-11-11,7.5,-0.3,11,11,2021,2712.0
2021-11-12,6.9,-1.8,11,12,2021,2592.0
2021-11-15,13.1,-1.2,11,15,2021,2872.0
2021-11-16,11.6,-1.9,11,16,2021,2900.0
2021-11-17,10.9,-3.4,11,17,2021,2860.0
2021-11-18,14.1,2.2,11,18,2021,3020.0
2021-11-19,16.2,3.0,11,19,2021,2792.0
2021-11-22,6.9,-1.8,11,22,2021,2792.0
2021-11-23,0.3,-4.8,11,23,2021,2972.0
2021-11-24,7.3,-5.5,11,24,2021,3000.0
2021-11-25,8.4,-1.6,11,25,2021,2980.0
2021-11-26,5.8,-5.7,11,26,2021,2800.0
2021-11-29,11.2,-4.2,11,29,2021,2600.0
2021-11-30,6.8,-0.9,11,30,2021,2740.0
2021-12-01,-0.9,-4.5,12,1,2021,2872.0
2021-12-02,3.1,-7.7,12,2,2021,2692.0
2021-12-06,8.4,-5.4,12,6,2021,2840.0
2021-12-07,10.0,-2.3,12,7,2021,2924.0
2021-12-08,10.2,-3.7,12,8,2021,3232.0
2021-12-09,5.8,-3.6,12,9,2021,3584.0
2021-12-10,5.0,-0.3,12,10,2021,3404.0
2021-12-13,0.1,-9.1,12,13,2021,3876.0
2021-12-14,4.9,-2.8,12,14,2021,4800.0
2021-12-15,8.6,1.5,12,15,2021,4600.0
2021-12-16,8.0,-0.2,12,16,2021,4124.0
2021-12-17,2.1,-11.3,12,17,2021,3704.0
2021-12-20,8.7,-5.2,12,20,2021,4044.0
2021-12-21,7.2,-4.0,12,21,2021,3896.0
2021-12-22,7.9,-6.9,12,22,2021,4232.0
2021-12-23,6.1,-6.9,12,23,2021,4232.0
2021-12-24,1.2,-7.6,12,24,2021,4432.0
2021-12-27,-6.7,-16.9,12,27,2021,4652.0
2021-12-28,-0.7,-15.1,12,28,2021,4620.0
2021-12-29,4.7,-8.6,12,29,2021,4512.0
2021-12-30,-1.7,-9.8,12,30,2021,4072.0
2021-12-31,-5.0,-13.7,12,31,2021,3720.0
2022-01-03,-0.1,-15.4,1,3,2022,3932.0
2022-01-04,-0.3,-12.7,1,4,2022,4264.0
2022-01-05,1.8,-15.0,1,5,2022,4672.0
2022-01-06,1.5,-14.0,1,6,2022,4892.0
2022-01-07,2.8,-14.4,1,7,2022,5224.0
2022-01-10,3.7,-10.2,1,10,2022,6020.0
2022-01-11,-2.2,-14.2,1,11,2022,6572.0
2022-01-12,-4.5,-18.5,1,12,2022,6560.0
2022-01-13,-5.1,-15.1,1,13,2022,6092.0
2022-01-14,-0.8,-17.2,1,14,2022,6304.0
2022-01-17,-3.0,-17.9,1,17,2022,6424.0
2022-01-18,-1.4,-17.4,1,18,2022,6740.0
2022-01-19,-3.7,-16.7,1,19,2022,6760.0
2022-01-20,0.2,-19.4,1,20,2022,6672.0
2022-01-21,2.5,-18.2,1,21,2022,6612.0
2022-01-24,5.6,-0.4,1,24,2022,6672.0
2022-01-25,2.0,-1.6,1,25,2022,6724.0
2022-01-26,4.6,-7.3,1,26,2022,7264.0
2022-01-27,3.2,-10.0,1,27,2022,7392.0
2022-01-28,0.8,-13.4,1,28,2022,7472.0
2022-02-03,-1.1,-14.6,2,3,2022,7312.0
2022-02-04,-2.6,-16.2,2,4,2022,7504.0
2022-02-07,0.5,-16.4,2,7,2022,6540.0
2022-02-08,4.1,-12.6,2,8,2022,6660.0
2022-02-09,5.4,-12.6,2,9,2022,6656.0
2022-02-10,6.2,-11.0,2,10,2022,6300.0
2022-02-11,7.1,-11.2,2,11,2022,6524.0
2022-02-14,6.4,-6.5,2,14,2022,6216.0
2022-02-15,-3.4,-9.4,2,15,2022,6312.0
2022-02-16,-5.9,-11.1,2,16,2022,6284.0
2022-02-17,-2.2,-15.8,2,17,2022,6364.0
2022-02-18,3.9,-16.2,2,18,2022,6572.0
2022-02-21,0.5,-15.8,2,21,2022,6384.0
2022-02-22,-2.0,-11.0,2,22,2022,6304.0
2022-02-23,-1.9,-18.2,2,23,2022,6096.0
2022-02-24,3.2,-17.5,2,24,2022,5836.0
2022-02-25,7.1,-12.2,2,25,2022,5832.0
2022-02-28,8.6,-2.8,2,28,2022,5336.0
2022-03-02,7.4,-6.7,3,2,2022,5392.0
2022-03-03,10.0,-4.4,3,3,2022,5636.0
2022-03-04,11.7,-5.8,3,4,2022,5588.0
2022-03-07,7.4,-8.4,3,7,2022,5588.0
2022-03-08,10.7,-4.2,3,8,2022,5504.0
2022-03-10,15.0,-2.5,3,10,2022,4768.0
2022-03-11,16.2,-4.1,3,11,2022,4864.0
2022-03-14,10.5,2.5,3,14,2022,4548.0
2022-03-15,10.8,1.0,3,15,2022,4736.0
2022-03-16,14.8,-1.2,3,16,2022,4716.0
2022-03-17,13.3,2.3,3,17,2022,4272.0
2022-03-18,6.3,2.1,3,18,2022,4152.0
2022-03-21,8.5,-4.2,3,21,2022,3980.0
2022-03-22,11.3,-3.1,3,22,2022,4296.0
2022-03-23,6.7,0.3,3,23,2022,4372.0
2022-03-24,8.3,4.0,3,24,2022,4544.0
2022-03-25,14.2,0.1,3,25,2022,4412.0
2022-03-28,13.4,-2.9,3,28,2022,4496.0
2022-03-29,13.9,-2.1,3,29,2022,4852.0
2022-03-30,12.1,0.9,3,30,2022,4636.0
2022-03-31,11.1,2.9,3,31,2022,4764.0
2022-04-01,12.9,-0.4,4,1,2022,4576.0
2022-04-04,16.1,-0.7,4,4,2022,4148.0
2022-04-05,14.7,-1.4,4,5,2022,4464.0
2022-04-06,16.2,4.2,4,6,2022,4352.0
2022-04-07,16.0,4.0,4,7,2022,4292.0
2022-04-08,19.0,-0.7,4,8,2022,4264.0
2022-04-11,25.4,7.0,4,11,2022,3964.0
2022-04-12,23.6,11.8,4,12,2022,3444.0
2022-04-13,14.2,8.5,4,13,2022,3312.0
2022-04-14,14.7,7.6,4,14,2022,3212.0
2022-04-15,17.1,4.2,4,15,2022,3384.0
2022-04-18,19.8,7.7,4,18,2022,4184.0
2022-04-19,20.2,4.7,4,19,2022,4092.0
2022-04-20,20.4,4.4,4,20,2022,3972.0
2022-04-21,20.0,5.2,4,21,2022,3988.0
2022-04-22,14.8,12.4,4,22,2022,3780.0
2022-04-25,21.9,14.1,4,25,2022,3620.0
2022-04-26,26.3,15.8,4,26,2022,3432.0
2022-04-27,21.4,8.4,4,27,2022,3432.0
2022-04-28,20.9,6.9,4,28,2022,3212.0
2022-04-29,13.2,6.7,4,29,2022,3632.0
2022-05-02,16.9,4.2,5,2,2022,3732.0
2022-05-03,18.2,4.1,5,3,2022,3896.0
2022-05-04,23.3,4.9,5,4,2022,3984.0
2022-05-06,22.8,10.2,5,6,2022,3976.0
2022-05-09,23.4,6.4,5,9,2022,4636.0
2022-05-10,23.9,8.0,5,10,2022,5044.0
2022-05-11,22.8,13.3,5,11,2022,5192.0
2022-05-12,22.9,10.8,5,12,2022,5404.0
2022-05-13,20.8,10.3,5,13,2022,5524.0
2022-05-16,21.2,6.5,5,16,2022,4684.0
2022-05-17,24.1,10.2,5,17,2022,4696.0
2022-05-18,22.6,12.0,5,18,2022,4504.0
2022-05-19,23.9,10.9,5,19,2022,3752.0
2022-05-20,23.3,11.1,5,20,2022,3400.0
2022-05-23,28.1,12.1,5,23,2022,3216.0
2022-05-24,27.4,14.4,5,24,2022,2812.0
2022-05-25,24.0,13.3,5,25,2022,2740.0
2022-05-26,20.1,12.0,5,26,2022,2385.0
2022-05-27,22.0,13.0,5,27,2022,2233.0
2022-05-30,22.1,14.6,5,30,2022,2113.0
2022-05-31,24.0,10.2,5,31,2022,2246.0
2022-06-02,25.2,11.6,6,2,2022,2320.0
2022-06-03,29.4,15.4,6,3,2022,2218.0
2022-06-07,20.5,11.1,6,7,2022,2572.0
2022-06-08,24.5,12.4,6,8,2022,2676.0
2022-06-09,19.4,14.9,6,9,2022,2636.0
2022-06-10,20.5,14.3,6,10,2022,2544.0
2022-06-13,23.6,16.2,6,13,2022,2704.0
2022-06-14,22.6,16.4,6,14,2022,2564.0
2022-06-15,16.8,12.7,6,15,2022,2472.0
2022-06-16,22.4,15.7,6,16,2022,2540.0
2022-06-17,26.1,14.1,6,17,2022,2492.0
2022-06-20,27.4,19.7,6,20,2022,2496.0
2022-06-21,30.2,18.0,6,21,2022,2552.0
2022-06-22,28.5,21.2,6,22,2022,2456.0
2022-06-23,23.6,18.3,6,23,2022,2197.0
2022-06-24,25.3,20.5,6,24,2022,2153.0
2022-06-27,26.9,22.0,6,27,2022,2293.0
2022-06-28,26.1,23.8,6,28,2022,2250.0
2022-06-29,25.4,23.1,6,29,2022,1987.0
2022-06-30,23.6,19.4,6,30,2022,1903.0
2022-07-01,29.1,20.1,7,1,2022,1941.0
2022-07-04,30.1,21.1,7,4,2022,2212.0
2022-07-05,31.6,22.7,7,5,2022,2312.0
2022-07-06,30.5,22.1,7,6,2022,2548.0
2022-07-07,28.5,23.4,7,7,2022,2648.0
2022-07-08,26.4,22.4,7,8,2022,3028.0
2022-07-11,27.0,20.5,7,11,2022,3240.0
2022-07-12,27.8,19.3,7,12,2022,3436.0
2022-07-13,23.2,20.3,7,13,2022,3384.0
2022-07-14,29.4,20.2,7,14,2022,2988.0
2022-07-15,28.5,18.3,7,15,2022,2924.0
2022-07-18,29.5,20.7,7,18,2022,2784.0
2022-07-19,29.2,21.6,7,19,2022,2908.0
2022-07-20,27.9,21.6,7,20,2022,2912.0
2022-07-21,23.7,18.7,7,21,2022,2780.0
2022-07-22,28.9,20.1,7,22,2022,2860.0
2022-07-25,29.9,19.5,7,25,2022,3096.0
2022-07-26,31.7,20.9,7,26,2022,3320.0
2022-07-27,31.0,22.7,7,27,2022,3188.0
2022-07-28,31.6,20.4,7,28,2022,3668.0
2022-07-29,33.0,22.5,7,29,2022,4116.0
2022-08-01,30.6,23.5,8,1,2022,5968.0
2022-08-02,26.7,23.7,8,2,2022,6964.0
2022-08-03,29.3,24.0,8,3,2022,6832.0
2022-08-04,30.5,24.0,8,4,2022,6624.0
2022-08-05,30.7,23.7,8,5,2022,6340.0
2022-08-08,26.4,24.0,8,8,2022,6672.0
2022-08-09,26.0,20.0,8,9,2022,6296.0
2022-08-10,29.4,19.0,8,10,2022,6756.0
2022-08-11,28.4,21.0,8,11,2022,7656.0
2022-08-12,30.7,20.7,8,12,2022,7136.0
2022-08-16,28.8,21.0,8,16,2022,7676.0
2022-08-17,28.9,19.0,8,17,2022,7948.0
2022-08-18,27.9,18.2,8,18,2022,6924.0
2022-08-19,26.9,20.5,8,19,2022,6100.0
2022-08-22,27.0,19.4,8,22,2022,5436.0
2022-08-23,27.8,18.0,8,23,2022,5728.0
2022-08-24,27.6,16.6,8,24,2022,6164.0
2022-08-25,23.4,17.9,8,25,2022,8964.0
2022-08-26,26.6,17.2,8,26,2022,9380.0
2022-08-29,20.8,17.0,8,29,2022,9224.0
2022-08-30,18.7,16.2,8,30,2022,9324.0
2022-08-31,24.0,15.7,8,31,2022,9772.0
2022-09-01,27.7,13.5,9,1,2022,10972.0
2022-09-02,27.1,15.1,9,2,2022,10376.0
2022-09-05,21.7,16.4,9,5,2022,10996.0
2022-09-06,24.4,16.0,9,6,2022,13048.0
2022-09-07,25.2,13.1,9,7,2022,12840.0
2022-09-08,28.4,12.2,9,8,2022,9664.0
2022-09-13,26.2,17.0,9,13,2022,10164.0
2022-09-14,24.5,20.1,9,14,2022,10668.0
2022-09-15,25.6,20.3,9,15,2022,9992.0
2022-09-16,27.9,19.3,9,16,2022,9104.0
2022-09-19,23.8,13.7,9,19,2022,7276.0
2022-09-20,21.7,10.8,9,20,2022,7760.0
2022-09-21,23.0,7.7,9,21,2022,7836.0
2022-09-22,22.7,7.6,9,22,2022,8072.0
2022-09-23,20.7,9.4,9,23,2022,8068.0
2022-09-26,24.3,7.6,9,26,2022,8184.0
2022-09-27,27.4,8.1,9,27,2022,8464.0
2022-09-28,24.2,9.7,9,28,2022,8108.0
2022-09-29,24.1,11.1,9,29,2022,7744.0
2022-09-30,25.8,9.7,9,30,2022,7560.0
2022-10-04,20.7,12.9,10,4,2022,5920.0
2022-10-05,16.4,11.1,10,5,2022,5484.0
2022-10-06,16.7,9.6,10,6,2022,5284.0
2022-10-07,16.9,8.4,10,7,2022,5344.0
2022-10-11,14.5,4.9,10,11,2022,4960.0
2022-10-12,19.8,2.5,10,12,2022,4932.0
2022-10-13,20.1,5.2,10,13,2022,5192.0
2022-10-14,20.4,7.4,10,14,2022,5496.0
2022-10-17,12.9,2.6,10,17,2022,5484.0
2022-10-18,12.4,-0.5,10,18,2022,5740.0
2022-10-19,15.1,-1.3,10,19,2022,6016.0
2022-10-20,18.0,0.0,10,20,2022,5656.0
2022-10-21,18.4,2.9,10,21,2022,5052.0
2022-10-24,13.7,1.7,10,24,2022,4772.0
2022-10-25,15.9,0.7,10,25,2022,4452.0
2022-10-26,17.0,0.3,10,26,2022,4080.0
2022-10-27,18.6,2.6,10,27,2022,3832.0
2022-10-28,19.4,3.8,10,28,2022,3588.0
2022-10-31,17.6,4.9,10,31,2022,3388.0
2022-11-01,16.3,3.3,11,1,2022,3392.0
2022-11-02,15.9,-1.1,11,2,2022,3032.0
2022-11-03,11.1,1.1,11,3,2022,2912.0
2022-11-04,7.9,-3.4,11,4,2022,2892.0
2022-11-07,13.4,0.1,11,7,2022,3152.0
2022-11-08,14.1,2.3,11,8,2022,2748.0
2022-11-09,13.6,-1.0,11,9,2022,2840.0
2022-11-10,16.6,6.0,11,10,2022,2712.0
2022-11-11,19.9,5.2,11,11,2022,2644.0
2022-11-14,11.7,1.6,11,14,2022,2460.0
2022-11-15,11.2,-1.0,11,15,2022,2472.0
2022-11-16,10.8,3.7,11,16,2022,2492.0
2022-11-17,15.0,0.9,11,17,2022,2360.0
2022-11-18,15.3,-0.4,11,18,2022,2360.0
2022-11-21,12.8,2.8,11,21,2022,2424.0
2022-11-22,12.8,2.7,11,22,2022,2178.0
2022-11-23,13.5,0.9,11,23,2022,2292.0
2022-11-24,12.2,0.0,11,24,2022,2208.0
2022-11-25,14.6,1.9,11,25,2022,2154.0
2022-11-28,12.7,-1.0,11,28,2022,2448.0
2022-11-29,13.0,-3.3,11,29,2022,2960.0
2022-11-30,-3.3,-9.8,11,30,2022,3464.0
2022-12-01,-3.5,-11.4,12,1,2022,3376.0
2022-12-05,-0.5,-11.3,12,5,2022,3532.0
2022-12-06,1.5,-7.9,12,6,2022,3564.0
2022-12-07,6.4,-5.1,12,7,2022,3512.0
2022-12-08,6.6,-6.5,12,8,2022,3348.0
2022-12-09,7.0,-4.5,12,9,2022,3216.0
2022-12-12,3.1,-7.7,12,12,2022,3216.0
2022-12-13,2.1,-10.1,12,13,2022,3204.0
2022-12-14,-7.7,-13.8,12,14,2022,3452.0
2022-12-15,-5.3,-13.8,12,15,2022,3452.0
2022-12-16,-5.4,-18.7,12,16,2022,2968.0
2022-12-19,-5.2,-19.9,12,19,2022,3044.0
2022-12-20,0.1,-18.2,12,20,2022,3184.0
2022-12-21,0.1,-5.4,12,21,2022,3184.0
2022-12-22,-4.6,-13.6,12,22,2022,3340.0
2022-12-23,-12.4,-17.7,12,23,2022,3452.0
2022-12-26,-1.7,-18.0,12,26,2022,3820.0
2022-12-27,1.8,-17.3,12,27,2022,3764.0
2022-12-28,-3.1,-14.4,12,28,2022,4364.0
2022-12-29,0.4,-17.2,12,29,2022,4684.0
2022-12-30,0.6,-13.3,12,30,2022,4640.0
